parcel_id,zoning,lot_sqft
11623000290,1110,0
11623000300,1110,0
11623000310,1110,0
11623000320,1110,0
11623000330,1110,0
11623000340,1120,0
11623000350,1110,0
11623000360,1110,0
11623000370,1110,0
11623000380,1110,0
11623000390,1110,0
11623000400,1110,0
11624000010,1110,0
11624000020,1110,0
11624000030,1110,0
11624000040,1120,0
11624000050,1110,0
11624000060,1110,0
11624000070,1110,0
11624000080,1110,0
11624000090,1110,0
11624000100,1110,0
11624000110,1110,0
11624000120,1120,0
11624000130,1110,0
11624000140,1110,0
11624000150,1110,0
11624000160,1120,0
11624000170,1120,0
11624000180,1130,0
11624000190,1120,0
11624000200,1120,0
11624000210,1120,0
11624000225,1120,0
11624000226,1110,0
11624000230,1120,0
11624000240,1110,0
11624000250,1120,0
11624000260,1110,0
11624000270,1110,0
11624000280,1110,0
11624000290,1110,0
11624000300,1120,0
11624000310,1110,0
11624000320,1110,0
11624000330,1120,0
11624000340,1120,0
11624000350,1110,0
11624000360,1110,0
11624000370,1140,0
11625000010,1120,0
11625000020,1120,0
11625000030,1110,0
11625000040,1110,0
11625000050,1110,0
11625000060,1110,0
11625000065,1120,0
11625000070,1110,0
11625000080,1110,0
11625000090,1110,0
11625000100,1110,0
11625000110,1110,0
11625000120,1010,0
11625000130,1110,0
11625000135,1010,0
11625000140,1120,0
11625000150,6411,7541
11625000160,1140,0
11625000170,1140,0
11625000180,1120,0
11625000190,1120,0
11625000200,1120,0
11625000210,1110,0
11625000220,1110,0
11625000230,1110,0
11625000240,1110,0
11625000250,1110,0
11625000260,1110,0
11625000270,1110,0
11625000280,1110,0
11625000290,1110,0
11625000300,1110,0
11625000310,1110,0
11625000320,5000,2231
11625000330,1110,0
11625000340,5000,1594
11625000350,1140,0
11625000360,1185,0
11625000370,1110,0
11625000380,1120,0
11625000390,5000,2231
11626000010,1110,0
11626000020,1110,0
11626000030,1110,0
11626000040,1110,0
11626000050,1110,0
11626000060,1120,0
11626000070,1110,0
11626000080,1110,0
11626000090,1120,0
11626000100,1110,0
11626000110,1120,0
11626000120,1140,0
11626000130,1120,0
11626000140,1120,0
11626000150,1120,0
11626000160,1120,0
11626000170,1120,0
11626000180,1110,0
11626000190,1120,0
11626000200,5720,1912
11626000210,1120,0
11626000220,1120,0
11626000230,1120,0
11626000240,1110,0
11626000250,1120,0
11626000260,1120,0
11626000270,1110,0
11626000280,1110,0
11626000290,1120,0
11626000300,1120,0
11626000310,1140,0
11626000320,1110,0
11626000330,1120,0
11626000340,1120,0
11626000350,1120,0
11626000360,1120,0
11626000370,1120,0
11627000010,1110,0
11627000015,1110,0
11627000020,1110,0
11627000030,1120,0
11627000040,1110,0
11627000045,1110,0
11627000050,1110,0
11627000060,1010,0
11627000070,1120,0
11627000080,1110,0
11627000090,1010,0
11627000100,5000,2225
11627000110,1110,0
11627000115,1120,0
11627000120,5000,1912
11627000130,1010,0
11627000140,1120,0
11627000145,1185,18194
11627000150,1110,0
11627000160,1110,0
11627000170,1110,0
11627000180,1110,0
11627000190,1110,0
11627000200,1110,0
11627000210,1110,0
11627000220,1110,0
11627000230,1120,0
11627000240,1140,0
11627000250,1010,0
11627000260,1110,0
11627000270,1110,0
11627000280,1110,0
11627000290,1110,0
11627000300,1120,0
11627000310,1010,0
11627000320,1122,0
11627000330,1010,0
11628000010,1110,0
11628000020,1110,0
11628000030,1120,0
11628000040,1120,0
11628000050,1310,0
11628000060,1120,0
11628000070,1140,0
11628000080,1110,0
11628000090,1110,0
11628000100,1120,0
11628000110,1110,0
11628000120,1140,0
11628000125,6911,3287
11628000140,1185,7598
11628000150,1010,0
11628000160,1120,0
11628000170,1110,0
11628000180,1110,0
11628000190,1140,0
11628000200,1110,0
11628000210,1110,0
11628000220,1110,0
11628000230,1110,0
11628000240,1110,0
11628000250,1110,0
11628000260,1110,0
11628000270,1110,0
11628000280,1110,0
11628000290,1185,3750
11628000300,1120,0
11628000310,1110,0
11628000320,1110,0
11628000330,1110,0
11628000340,1120,0
11628000350,1110,0
11628000360,1120,0
11628000370,5000,2162
11629000010,1110,0
11629000020,1120,0
11629000030,1110,0
11629000040,1110,0
11629000050,1110,0
11629000060,1110,0
11629000070,1140,0
11629000080,1120,0
11629000090,1120,0
11629000100,1110,0
11629000110,1120,0
11629000120,1120,0
11629000130,1120,0
11629000140,1120,0
11629000150,1120,0
11629000160,1140,0
11629000170,1120,0
11629000180,1120,0
11629000190,1120,0
11629000200,1120,0
11629000210,1120,0
11629000220,1110,0
11629000230,1120,0
11629000240,1120,0
11629000250,1110,0
11629000260,1110,0
11629000270,1140,0
11629000280,1120,0
11629000290,1120,0
11629000300,1120,0
11629000310,1120,0
11629000320,1120,0
11629000330,1120,0
11629000340,1120,0
11629000350,1110,0
11629000360,1110,0
11629000370,1110,0
11629000380,1120,0
11629000390,1110,0
11630000010,1120,0
11630000020,1120,0
11630000030,1120,0
11630000040,1110,0
11630000050,1120,0
11630000060,1110,0
11630000070,1110,7640
11630000080,1120,0
11630000090,1110,0
11630000100,1120,0
11630000110,1120,0
11630000120,1120,0
11630000130,1120,0
11630000140,1120,0
11630000150,1120,0
11630000160,1120,0
11630000170,1120,0
11630000180,1120,0
11630000190,1120,0
11630000200,1120,0
11630000210,1120,0
11630000215,1185,7290
11630000230,1110,0
11630000240,1120,0
11630000250,1110,0
11630000260,1120,0
11630000270,1120,0
11630000280,1120,0
11630000290,1120,0
11630000300,1120,0
11630000310,1110,0
11630000320,1110,0
11630000330,1010,0
11630000340,1120,0
11630000350,1110,0
11630000360,1120,0
11630000370,5000,2863
11631000010,6800,0
11631000020,6800,0
11631000030,5811,6250
11631000040,1185,8000
11631000050,1185,8000
11631000060,1120,0
11631000075,1130,0
11631000080,1010,0
11632000010,1110,0
11632000015,1110,0
11632000020,1110,0
11632000030,1110,0
11632000040,1110,0
11632000050,1110,0
11632000060,1110,0
11632000070,1010,0
11632000075,1110,0
11632000080,1010,0
11632000085,1110,0
11632000090,5000,5652
11632000100,5000,5118
11632000110,5000,3810
11632000120,5000,5625
11632000130,1110,0
11632000140,1120,0
11632000150,5390,3797
11632000160,1120,0
11632000170,1110,0
11632000180,1110,0
11632000190,1110,0
11632000200,1110,0
11632000210,1110,0
11632000220,1110,0
11632000230,1110,0
11632000240,1120,0
11632000250,1120,0
11632000260,5000,3961
11632000270,1010,0
11632000280,5512,8250
11632000290,1110,0
11632000300,1110,0
11632000310,1110,0
11632000320,1110,0
11632000330,1110,0
11632000340,1010,0
11633000010,1110,0
11633000020,1110,0
11633000030,1110,0
11633000040,1110,0
11633000050,1110,0
11633000055,1140,0
11633000065,5000,14229
11633000070,5300,19969
11633000080,5000,1594
11633000090,5000,3125
11633000095,1120,0
11633000100,5000,7875
11633000105,1120,0
11633000110,1120,0
11633000120,1120,0
11633000130,1120,0
11633000140,1110,0
11633000150,1110,0
11633000160,1110,0
11633000170,1110,0
11633000180,1120,0
11633000190,1110,0
11633000200,1110,0
11633000210,1110,0
11633000220,1110,0
11633000230,1110,0
11633000240,1110,0
11633000251,5000,6220
11634000010,1010,0
11634000015,1110,0
11634000020,1110,0
11634000030,1010,0
11634000040,1010,0
11634000050,1110,0
11634000060,1110,0
11634000070,1110,0
11634000080,1110,0
11634000085,1110,0
11634000090,1110,0
11634000100,1120,0
11634000110,1110,0
11634000120,1010,0
11634000130,1140,0
11634000140,1120,0
11634000150,1110,0
11634000160,1110,0
11634000170,1110,0
11634000175,1110,0
11634000185,0,9525
11634000200,1110,0
11634000210,1110,0
11634000215,1110,0
11634000235,1140,0
11634000240,1140,0
11634000245,1120,0
11634000250,1120,0
11634000260,1120,0
11634000270,1120,0
11634000280,1110,0
11634000290,5711,1990
11634000300,1185,5932
11634000310,1110,0
11634000320,1110,0
11634000330,1120,0
11634000340,1120,0
11634000350,1110,0
11635000010,1110,0
11635000020,1110,0
11635000030,1120,0
11635000040,1010,0
11635000050,1110,0
11635000060,1110,0
11635000070,1110,0
11635000080,1110,0
11635000090,1110,0
11635000100,1110,0
11635000110,1110,0
11635000120,1110,0
11635000130,1110,0
11635000140,1110,0
11635000150,1110,0
11635000160,1110,0
11635000170,1120,0
11635000180,1110,0
11635000190,1110,0
11635000200,1110,0
11635000210,1110,0
11635000220,1110,0
11635000230,1120,0
11635000240,1110,0
11635000250,1110,0
11635000260,1110,0
11635000270,1110,0
11635000275,1110,0
11635000280,1123,0
11635000290,1110,0
11635000300,1120,0
11635000310,1110,0
11635000315,1110,0
11635000320,1110,0
11635000330,1140,0
11635000340,1130,0
11635000350,1110,0
11635000360,1130,0
11635000370,1010,0
11635000380,1110,0
11635000385,1110,0
11635000395,1122,0
11636000010,1123,0
11636000020,1110,0
11636000030,1120,0
11636000040,1110,0
11636000050,1110,0
11636000060,1110,0
11636000070,1110,0
11636000080,1110,0
11636000090,1110,0
11636000100,1110,0
11636000110,1120,0
11636000120,1110,0
11636000130,1110,0
11636000140,1110,0
11636000150,1122,0
11636000160,1120,0
11636000170,1110,0
11636000175,1110,0
11636000185,1110,0
11636000190,5530,8490
11636000200,1110,0
11636000210,1010,0
11636000220,1110,0
11636000230,1123,0
11637000010,1120,0
11637000020,1110,0
11637000025,1110,0
11637000030,1110,0
11637000040,1110,0
11637000050,1010,0
11637000060,1110,0
11637000070,1110,0
11637000080,1010,0
11637000090,1110,0
11637000100,1110,0
11637000110,1120,0
11637000120,1010,0
11637000130,1110,0
11637000135,1120,0
11637000140,1120,0
11637000150,1110,0
11637000160,1110,0
11637000170,1110,0
11637000180,6513,13479
11637000190,1010,0
11637000200,1110,0
11637000205,1110,0
11637000210,1110,0
11637000220,1110,0
11637000230,1140,0
11637000240,1140,0
11637000245,5000,2875
11637000250,5000,4625
11637000260,5000,1594
11637000270,1110,0
11637000280,1010,0
11637000290,1110,0
11637000300,5000,10688
11637000310,1010,0
11638000010,1110,0
11638000020,1010,0
11638000030,1110,0
11638000040,1110,0
11638000050,1120,0
11638000060,1120,0
11638000070,1110,0
11638000080,1140,0
11638000090,1010,0
11638000100,1120,0
11638000110,1120,0
11638000120,1010,0
11638000130,5000,8012
11638000140,6811,7500
11638000145,5000,18083
11638000160,5171,2100
11638000170,1110,0
11638000180,1110,0
11638000190,1110,0
11638000200,1110,0
11638000210,1110,0
11638000220,1110,0
11638000230,1110,0
11638000240,1120,0
11638000250,1120,0
11638000260,1110,0
11638000270,1010,0
11638000280,1010,0
11638000290,1120,0
11638000300,1110,0
11638000310,1110,0
11638000320,1110,0
11638000330,1120,0
11638000340,1140,0
11639000010,1185,11330
11639000020,1010,0
11639000030,1110,0
11639000035,1120,0
11639000040,1120,0
11639000050,1110,0
11639000060,1110,0
11639000100,1140,0
11639000110,1110,0
11639000120,1120,0
11639000130,1110,0
11639000140,1140,0
11639000145,1110,0
11639000155,1110,0
11639000160,1120,0
11639000170,1120,0
11639000175,1110,0
11639000180,1110,0
11639000185,1110,0
11639000190,1110,0
11639000200,1110,0
11639000210,1120,0
11639000220,1120,0
11639000230,1120,0
11639000240,1120,0
11639000250,1120,0
11639000260,1120,0
11639000270,1120,0
11639000280,1010,0
11639000290,5000,10682
11639008021,1115,0
11640000010,5000,1722
11640000020,1110,0
11640000030,1010,0
11640000040,1140,0
11640000050,1110,0
11640000060,1110,0
11640000070,1120,0
11640000080,1110,0
11640000090,1110,0
11640000100,1110,0
11640000110,1120,0
11640000115,1110,0
11640000120,1110,0
11640000130,1110,0
11640000140,1010,0
11640000150,1010,0
11640000160,1010,0
11640000170,1140,0
11640000180,1110,0
11640000190,1110,0
11640000200,1120,0
11640000210,1110,0
11640000220,1010,0
11640000230,1010,0
11640000240,1120,0
11640000250,1140,0
11640000260,1010,0
11640000265,1110,0
11640000270,1110,0
11640000280,1120,0
11640000290,1110,0
11640000300,1110,0
11640000330,1120,0
11640000340,1120,0
11640000350,1120,0
11640000360,5000,2062
11640000400,1110,0
11640000410,1110,0
11640000420,1110,0
11641000010,1010,0
11641000015,1110,0
11641000020,1120,0
11641000030,1120,0
11641000040,1110,0
11641000050,1110,0
11641000060,1120,0
11641000070,1120,0
11641000080,1130,0
11641000085,1120,0
11641000095,1110,0
11641000100,1120,0
11641000110,1110,0
11641000120,1110,0
11641000130,5000,4125
11641000140,1110,0
11641000150,1120,0
11641000171,1110,0
11641000172,1110,0
11641000180,1130,0
11641000190,1130,0
11641000200,1120,0
11641000210,1110,0
11641000220,1110,0
11641000230,1110,0
11641000240,1110,0
11641000250,1110,0
11641000260,1120,0
11641000270,1110,0
11641000280,1010,0
11641000290,1110,0
11641000300,1110,0
11641000310,1010,0
11641000320,1110,0
11641000325,1110,0
11641000330,1110,0
11641000340,1110,0
11641000350,1110,0
11642000010,1120,0
11642000020,1120,0
11642000030,1120,0
11642000040,1110,0
11642000050,1110,0
11642000060,1120,0
11642000070,1120,0
11642000080,1110,0
11642000090,1120,0
11642000100,1110,0
11642000110,1110,0
11642000120,1110,0
11642000130,1110,0
11642000140,1110,0
11642000150,1120,0
11642000160,1110,0
11642000170,1140,0
11642000180,5000,8948
11642000190,1110,0
11642000200,1110,0
11642000210,1110,0
11642000220,1110,0
11642000225,1110,0
11642000230,1110,0
11642000241,1110,0
11642000242,1110,0
11642000250,1110,0
11642000260,1110,0
11642000270,1110,0
11642000280,1110,0
11642000290,1110,0
11642000300,1110,0
11642000310,1310,0
11642000320,1110,0
11642000330,1110,0
11642000340,1110,0
11642000350,1110,0
11642000360,5000,1742
11643000010,1120,0
11643000020,1110,0
11643000025,1120,0
11643000026,1110,0
11643000030,1110,0
11643000040,1110,0
11643000050,1120,0
11643000060,1120,0
11643000070,1010,0
11643000080,1110,0
11643000085,1110,0
11643000090,1120,0
11643000100,1010,0
11643000110,1120,0
11643000120,1110,0
11643000130,1120,0
11643000140,1120,0
11643000150,1125,0
11643000160,1120,0
11643000170,1010,0
11643000180,1120,0
11643000190,1110,0
11643000201,1110,0
11643000202,1111,0
11643000210,1120,0
11643000215,1110,0
11643000216,1110,0
11643000220,1110,0
11643000230,1110,0
11643000240,1110,0
11643000250,1110,0
11643000260,1110,0
11643000275,1120,0
11643000290,1110,0
11643000300,1110,0
11643000310,5000,1384
11643000320,1110,0
11643000330,1120,0
11643000340,1010,0
11643000350,1110,0
11643000360,1110,0
11643000370,5000,3125
11643000380,1110,0
11643000390,1140,0
11644000010,1120,0
11644000020,1010,0
11644000030,1120,0
11644000040,1120,0
11644000050,1110,0
11644000060,1110,0
11644000070,1110,0
11644000080,1110,0
11644000090,1110,0
11644000100,1110,0
11644000110,1140,0
11644000120,5000,2347
11644000130,1185,6209
11644000140,1110,0
11644000150,1110,0
11644000160,1140,0
11644000170,1140,0
11644000180,1010,0
11644000200,1110,0
11644000210,1110,0
11644000220,1110,0
11644000230,1110,0
11644000235,1110,0
11644000240,1110,0
11644000250,1110,0
11644000260,1110,0
11644000270,1110,0
11644000280,1110,0
11644000290,1110,0
11644000300,1110,0
11644000310,1110,0
11644000320,1110,0
11644000330,1110,0
11644000340,1110,0
11644000350,1010,0
11644000360,1110,0
11644000365,1110,0
11644000370,1110,0
11644008191,1114,0
11645000010,5000,0
11645000020,1010,0
11645000030,1110,0
11645000040,1120,0
11645000050,1120,0
11645000070,1110,0
11645000080,1110,0
11645000090,1110,0
11645000100,1010,0
11645000110,1110,0
11645000120,1120,0
11645000130,1120,0
11645000140,1185,7043
11645000150,1185,4025
11645000160,1185,5950
11645000170,1185,10264
11645000180,1185,1770
11645000185,1010,2055
11645000190,1185,6025
11645000200,1185,5875
11645000210,1185,3986
11645000220,1185,4700
11645000230,1185,2840
11645000240,1185,2800
11645000251,1010,0
11645000261,1110,0
11645000265,1010,0
11645000270,1140,0
11645000271,1010,0
11645000280,1140,0
11645000285,1140,0
11645000295,1140,0
11645000300,1140,0
11646000010,1110,0
11646000020,1110,0
11646000030,1110,0
11646000040,1110,0
11646000050,1010,0
11646000060,1110,0
11646000070,1110,0
11646000080,1110,0
11646000085,1110,0
11646000090,1110,0
11646000100,1110,0
11646000110,1120,0
11646000120,1110,0
11646000130,1110,0
11646000140,1140,0
11646000150,1110,0
11646000160,1110,0
11646000170,1120,0
11646000180,1110,0
11646000191,1010,0
11646000210,1120,0
11646000220,1110,0
11646000230,1110,0
11646000240,1110,0
11646000250,1110,0
11646000260,1110,0
11646000270,1110,0
11646000280,1010,0
11646000290,5512,6500
11646000300,4630,3125
11646000310,1120,0
11646000320,1010,0
11646000330,1010,0
11646000340,1110,0
11646000350,1110,0
11646000360,1110,0
11646000370,1110,0
11647000010,1120,0
11647000025,5000,0
11647000035,5000,45651
11647000050,1010,0
11647000060,1110,11250
11647000070,1110,0
11647000075,1010,0
11647000100,1140,13183
